Freeze,Bill Code,Contract Code,Job,Phase,Name,Shared Saving,Category,Phase Type,Type,Method,Current Cost Budget,Spent/Committed Against Base Contract,Spent/Committed Total,Actual Cost,Spent/Committed (In Scope),Complete %,Pending Internal PCI,Pending Internal PCI Cost To Complete,Pending External PCI Cost To Complete,Cost to Complete,Cost to Complete Override,Projected Cost Forecast,Projected Cost Forecast Override,Cost Variance,Pending CO,Pending CO (Incl. Risk),Projected Cost Budget,Spent/Committed (Pending CO),Cost To Complete (Pending CO),Proj Cost Forecast (Incl. Pending CO),Projected Cost Forecast (Incl Pending CO) Override,Cost Variance (Incl Pending CO),Current Bill Budget,Pending CO.1,Original Cost<br/> Budget Amount,Original Bill<br/> Budget Amount,Pending CO (Incl. Risk).1,Projected Bill Budget,Billed To Date,Revenue Forecast,Revenue Forecast Override,Revenue Variance,Adj Rev Forecast,Projected Profit,Current Period Cost,Previous Period Cost,Last Period  Forecast,Cost Forercast /<br>Variance,Current Period  Changes,Previous Period  Changes,Current Period  Commitments,Previous Period  Commitments,Shared Saving Amt,Profit Incl Shared Saving,Pending PCI including Risk (revenue),Pending PCI including Risk (Cost),WIP Projected cost forecast including Risk,WIP Projected cost forecast,WIP Revenue amount,WIP adjusted Revenue amount,Adj Rev Forecast <br/> Variance,Billed Budget Qty,Billed Completed Qty,Billed Remaining Qty,Billed Projected Qty,Input Budget Qty,Input Completed Qty,Input Remaining Qty,Input Projected Qty,Input WM Code,Output Budget Qty,Output Completed Qty,Output Remaining Qty,Output Projected Qty,Output WM Code,Committed Amount,Committed Remaining Amount,Spent Against Commitment Amount,Total Cost to Complete Amt,Notes
Y,IPCRP1-0356-1000-E,IPCRP1,IPCRP1,0356-1000,Install & strip formwork for Conc Park Features,N,E,,NR,P,391573.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,391573.0,0,0,391573.0,0,0,0.0,Y,391573.0,0.0,0,391573.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,105067.0,7754.0,97313.0,105067.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0356-1000-L,IPCRP1,IPCRP1,0356-1000,Install & strip formwork for Conc Park Features,N,L,,NR,P,4188854.0,161834.57,161834.57,161834.57,161834.57,3.8634569264051697,0,0,0,4027019.43,N,4188854.0,N,0.0,0,0,4188854.0,0,0,4188854.0,N,0.0,0.0,0,4188854.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-4188854.0,0.0,0.0,4188854.0,0.0,0,0,0.0,0.0,0,-4188854.0,0,0,4188854.0,4188854.0,0.0,0.0,0.0,0.0,0.0,35653.16,35653.16,35653.16,1148.0,34505.16,35653.16,HR,105067.0,7754.0,97313.0,105067.0,SF,0.0,0.0,0.0,4027019.43,
Y,IPCRP1-0356-1010-E,IPCRP1,IPCRP1,0356-1010,Place concrete for Conc Park Features,N,E,,NR,P,191188.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,191188.0,0,0,191188.0,0,0,0.0,Y,191188.0,0.0,0,191188.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,7013.0,394.55,6618.45,7013.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0356-1010-L,IPCRP1,IPCRP1,0356-1010,Place concrete for Conc Park Features,N,L,,NR,P,822611.0,30821.43,30821.43,30821.43,30821.43,3.7467806776228376,0,0,0,791789.57,N,822611.0,N,0.0,0,0,822611.0,0,0,822611.0,N,0.0,0.0,0,822611.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-822611.0,0.0,1021.04,822611.0,0.0,0,0,0.0,0.0,0,-822611.0,0,0,822611.0,822611.0,0.0,0.0,0.0,0.0,0.0,7633.15,7633.15,7633.15,251.0,7382.15,7633.15,HR,7013.0,394.55,6618.45,7013.0,CY,0.0,0.0,0.0,791789.57,
Y,IPCRP1-0356-1020-C,IPCRP1,IPCRP1,0356-1020,CM - formwork for Conc Park Features,N,C,,NR,P,343191.0,19495.43,19495.43,16739.74,19495.43,4.8776745310920155,0,0,0,323695.57,N,343191.0,N,0.0,0,0,343191.0,0,0,343191.0,N,0.0,0.0,0,343191.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-343191.0,5254.22,11305.88,343191.0,0.0,0,0,3064.2,2380.37,0,-343191.0,0,0,343191.0,343191.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,3651.81,-3651.81,0.0,LF,105067.0,0.0,105067.0,105067.0,SF,19495.43,2755.69,16739.74,323695.57,
Y,IPCRP1-0356-1020-L,IPCRP1,IPCRP1,0356-1020,CM - formwork for Conc Park Features,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,105067.0,0.0,105067.0,105067.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0357-0000-L,IPCRP1,IPCRP1,0357-0000,CONC UTIL X-ING & GATE SEEPAGE WALL CLOSURE POURS,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0357-0000-R,IPCRP1,IPCRP1,0357-0000,CONC UTIL X-ING & GATE SEEPAGE WALL CLOSURE POURS,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,357000.0,0,0.0,357000.0,0,357000.0,0.0,0.0,N,357000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,357000.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0357-1000-E,IPCRP1,IPCRP1,0357-1000,Install & strip formwork Util X-ings & GS Wall Cl,N,E,,NR,P,17447.5,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,17447.5,0,0,17447.5,0,0,0.0,Y,17447.5,0.0,0,17447.5,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,3350.0,0.0,3350.0,3350.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0357-1000-L,IPCRP1,IPCRP1,0357-1000,Install & strip formwork Util X-ings & GS Wall Cl,N,L,,NR,P,134145.26,0.0,0.0,0.0,0.0,0.0,0,0,0,134145.26,N,134145.26,N,0.0,0,0,134145.26,0,0,134145.26,N,0.0,0.0,0,134145.26,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-134145.26,0.0,0.0,134145.26,0.0,0,0,0.0,0.0,0,-134145.26,0,0,134145.26,134145.26,0.0,0.0,0.0,0.0,0.0,0.0,,1116.66,0.0,1116.66,1116.66,EA,3350.0,0.0,3350.0,3350.0,SF,0.0,0.0,0.0,134145.26,
Y,IPCRP1-0357-1010-E,IPCRP1,IPCRP1,0357-1010,Place conc for Util X-ings & GS Wall Closures,N,E,,NR,P,12000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,12000.0,0,0,12000.0,0,0,0.0,Y,12000.0,0.0,0,12000.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,238.0,0.0,238.0,238.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0357-1010-L,IPCRP1,IPCRP1,0357-1010,Place conc for Util X-ings & GS Wall Closures,N,L,,NR,P,46285.68,0.0,0.0,0.0,0.0,0.0,0,0,0,46285.68,N,46285.68,N,0.0,0,0,46285.68,0,0,46285.68,N,0.0,0.0,0,46285.68,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-46285.68,0.0,0.0,46285.68,0.0,0,0,0.0,0.0,0,-46285.68,0,0,46285.68,46285.68,0.0,0.0,0.0,0.0,0.0,432.0,432.0,432.0,0.0,432.0,432.0,HR,238.0,0.0,238.0,238.0,CY,0.0,0.0,0.0,46285.68,
Y,IPCRP1-0357-1020-C,IPCRP1,IPCRP1,0357-1020,Furn formwork for Util X-ings & GS Wall Closures,N,C,,NR,P,10942.44,0.0,0.0,0.0,0.0,0.0,0,0,0,10942.44,N,10942.44,N,0.0,0,0,10942.44,0,0,10942.44,N,0.0,0.0,0,10942.44,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-10942.44,0.0,0.0,10942.44,0.0,0,0,0.0,0.0,0,-10942.44,0,0,10942.44,10942.44,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,3350.0,0.0,3350.0,3350.0,SF,0.0,0.0,0.0,10942.44,
Y,IPCRP1-0357-1020-L,IPCRP1,IPCRP1,0357-1020,Furn formwork for Util X-ings & GS Wall Closures,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,3350.0,0.0,3350.0,3350.0,SF,0.0,0.0,0.0,0.0,
Y,IPCRP1-0358-0000-L,IPCRP1,IPCRP1,0358-0000,EARTH EXCAV FOR STRUCTURES,N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0358-0000-R,IPCRP1,IPCRP1,0358-0000,EARTH EXCAV FOR STRUCTURES,N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,555250.0,0,0.0,555250.0,0,555250.0,83558.75,0.0,N,555250.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,555250.0,4442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0358-1000-E,IPCRP1,IPCRP1,0358-1000,EARTH EXCAV FOR STRUCTURES,N,E,,NR,P,10153.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,10153.0,0,0,10153.0,0,0,0.0,Y,10153.0,0.0,0,10153.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,4442.0,724.48,3717.52,4442.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0358-1000-L,IPCRP1,IPCRP1,0358-1000,EARTH EXCAV FOR STRUCTURES,N,L,,NR,P,55564.06,32305.37,32305.37,32305.37,32305.37,58.140765811569565,0,0,0,23258.69,N,55564.06,N,0.0,0,0,55564.06,0,0,55564.06,N,0.0,0.0,0,55564.06,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-55564.06,0.0,0.0,55564.06,0.0,0,0,0.0,0.0,0,-55564.06,0,0,55564.06,55564.06,0.0,0.0,0.0,0.0,0.0,507.66,507.66,507.66,296.0,211.66,507.66,HR,4442.0,724.48,3717.52,4442.0,CY,0.0,0.0,0.0,23258.69,
Y,IPCRP1-0358-1000-S,IPCRP1,IPCRP1,0358-1000,EARTH EXCAV FOR STRUCTURES,N,S,,UNIT,A,0.0,1874.75,1874.75,1874.75,1874.75,100.0,0,0,0,0.0,N,1874.75,N,-1874.75,0,0,0.0,0,0,1874.75,N,-1874.75,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1874.75,0.0,0.0,1874.75,0.0,0,0,0.0,0.0,0,-1874.75,0,0,1874.75,1874.75,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,14.0,0.0,14.0,,4442.0,724.48,3717.52,4442.0,CY,1874.75,0.0,1874.75,0.0,
Y,IPCRP1-0359-0000-L,IPCRP1,IPCRP1,0359-0000,"FILL, PLACE MEASUREMENT",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0359-0000-R,IPCRP1,IPCRP1,0359-0000,"FILL, PLACE MEASUREMENT",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,6868130.0,0,0.0,6868130.0,0,6868130.0,0.0,0.0,N,6868130.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,6868130.0,686813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0359-1000-E,IPCRP1,IPCRP1,0359-1000,Handle & Install Soil Surcharge,N,E,,NR,P,4208000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,4208000.0,0,0,4208000.0,0,0,0.0,Y,4208000.0,0.0,0,4208000.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LF,400000.0,0.0,400000.0,400000.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0359-1000-L,IPCRP1,IPCRP1,0359-1000,Handle & Install Soil Surcharge,N,L,,NR,P,5586652.0,836.15,836.15,836.15,836.15,0.014966924734169947,0,0,0,5585815.85,N,5586652.0,N,0.0,0,0,5586652.0,0,0,5586652.0,N,0.0,0.0,0,5586652.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-5586652.0,0.0,0.0,5586652.0,0.0,0,0,0.0,0.0,0,-5586652.0,0,0,5586652.0,5586652.0,0.0,0.0,0.0,0.0,0.0,0.0,,49600.0,8.0,49592.0,49600.0,EA,400000.0,0.0,400000.0,400000.0,CY,0.0,0.0,0.0,5585815.85,
Y,IPCRP1-0359-1010-E,IPCRP1,IPCRP1,0359-1010,Relocate Reach to Reach Soil Surcharge,N,E,,NR,P,688600.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,688600.0,0,0,688600.0,0,0,0.0,Y,688600.0,0.0,0,688600.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,110000.0,0.0,110000.0,110000.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0359-1010-L,IPCRP1,IPCRP1,0359-1010,Relocate Reach to Reach Soil Surcharge,N,L,,NR,P,1186753.7,0.0,0.0,0.0,0.0,0.0,0,0,0,1186753.7,N,1186753.7,N,0.0,0,0,1186753.7,0,0,1186753.7,N,0.0,0.0,0,1186753.7,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1186753.7,0.0,0.0,1186753.7,0.0,0,0,0.0,0.0,0,-1186753.7,0,0,1186753.7,1186753.7,0.0,0.0,0.0,0.0,0.0,0.0,,10120.0,0.0,10120.0,10120.0,CY,110000.0,0.0,110000.0,110000.0,CY,0.0,0.0,0.0,1186753.7,
Y,IPCRP1-0359-1020-E,IPCRP1,IPCRP1,0359-1020,Load Excess Soil Surcharge for Disposal,N,E,,NR,P,80000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,80000.0,0,0,80000.0,0,0,0.0,Y,80000.0,0.0,0,80000.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,50000.0,0.0,50000.0,50000.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0359-1020-L,IPCRP1,IPCRP1,0359-1020,Load Excess Soil Surcharge for Disposal,N,L,,NR,P,147417.0,0.0,0.0,0.0,0.0,0.0,0,0,0,147417.0,N,147417.0,N,0.0,0,0,147417.0,0,0,147417.0,N,0.0,0.0,0,147417.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-147417.0,0.0,0.0,147417.0,0.0,0,0,0.0,0.0,0,-147417.0,0,0,147417.0,147417.0,0.0,0.0,0.0,0.0,0.0,0.0,,1200.0,0.0,1200.0,1200.0,EA,50000.0,0.0,50000.0,50000.0,CY,0.0,0.0,0.0,147417.0,
Y,IPCRP1-0360-0000-L,IPCRP1,IPCRP1,0360-0000,"SELECT GRAN FILL, PLACE MEASURE",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0360-0000-R,IPCRP1,IPCRP1,0360-0000,"SELECT GRAN FILL, PLACE MEASURE",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,8000.0,0,0.0,8000.0,0,8000.0,0.0,0.0,N,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,8000.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SF,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0360-1000-E,IPCRP1,IPCRP1,0360-1000,Place Select Granular Fill,N,E,,NR,P,1800.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,1800.0,0,0,1800.0,0,0,0.0,Y,1800.0,0.0,0,1800.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,40.0,0.0,40.0,40.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0360-1000-L,IPCRP1,IPCRP1,0360-1000,Place Select Granular Fill,N,L,,NR,P,5083.7,-7.26,-7.26,-7.26,-7.26,-0.10828321878579611,0,0,0,6711.9,N,6704.64,N,-1620.94,0,0,5083.7,0,0,6704.64,N,-1620.94,0.0,0,5083.7,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-6704.64,0.0,0.0,6704.64,0.0,0,0,0.0,0.0,0,-6704.64,0,0,6704.64,6704.64,0.0,0.0,0.0,0.0,0.0,64.0,64.0,48.0,0.0,64.0,64.0,HR,40.0,0.0,40.0,40.0,CY,0.0,0.0,0.0,6711.9,"34 MH do not belong here, should have been removed. (As per Vinny''s email on 3/11/22)"
Y,IPCRP1-0361-0000-L,IPCRP1,IPCRP1,0361-0000,"CRUSHED STONE FILL, L-WALL DRAINAGE, PLACE MEASUR",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0361-0000-R,IPCRP1,IPCRP1,0361-0000,"CRUSHED STONE FILL, L-WALL DRAINAGE, PLACE MEASUR",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,45000.0,0,0.0,45000.0,0,45000.0,0.0,0.0,N,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,45000.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LS,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0361-1000-E,IPCRP1,IPCRP1,0361-1000,Place Crushed Stone Fill for L Wall Drainage,N,E,,NR,P,3600.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,3600.0,0,0,3600.0,0,0,0.0,Y,3600.0,0.0,0,3600.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,LS,225.0,0.0,225.0,225.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0361-1000-L,IPCRP1,IPCRP1,0361-1000,Place Crushed Stone Fill for L Wall Drainage,N,L,,NR,P,12266.4,0.0,0.0,0.0,0.0,0.0,0,0,0,12266.4,N,12266.4,N,0.0,0,0,12266.4,0,0,12266.4,N,0.0,0.0,0,12266.4,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-12266.4,0.0,0.0,12266.4,0.0,0,0,0.0,0.0,0,-12266.4,0,0,12266.4,12266.4,0.0,0.0,0.0,0.0,0.0,112.0,112.0,112.0,0.0,112.0,112.0,HR,225.0,0.0,225.0,225.0,CY,0.0,0.0,0.0,12266.4,
Y,IPCRP1-0362-0000-L,IPCRP1,IPCRP1,0362-0000,"LIGHTWEIGHT FILL, PLACE MEASUREMENT",N,L,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HR,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0362-0000-R,IPCRP1,IPCRP1,0362-0000,"LIGHTWEIGHT FILL, PLACE MEASUREMENT",N,R,,UNIT,P,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,N,0.0,N,0.0,0,0,0.0,0,0,0.0,N,0.0,13347000.0,0,0.0,13347000.0,0,13347000.0,0.0,0.0,N,13347000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,13347000.0,88980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SH,0.0,0.0,0.0,0.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0362-1000-E,IPCRP1,IPCRP1,0362-1000,Place Lightweight Fill,N,E,,NR,P,989457.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,Y,0.0,Y,989457.6,0,0,989457.6,0,0,0.0,Y,989457.6,0.0,0,989457.6,0.0,0,0.0,0.0,0.0,N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,EA,88980.0,0.0,88980.0,88980.0,CY,0.0,0.0,0.0,0.0,
Y,IPCRP1-0362-1000-L,IPCRP1,IPCRP1,0362-1000,Place Lightweight Fill,N,L,,NR,P,1242750.73,0.0,0.0,0.0,0.0,0.0,0,0,0,1242750.73,N,1242750.73,N,0.0,0,0,1242750.73,0,0,1242750.73,N,0.0,0.0,0,1242750.73,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-1242750.73,0.0,0.0,1242750.73,0.0,0,0,0.0,0.0,0,-1242750.73,0,0,1242750.73,1242750.73,0.0,0.0,0.0,0.0,0.0,0.0,,11033.52,0.0,11033.52,11033.52,EA,88980.0,0.0,88980.0,88980.0,CY,0.0,0.0,0.0,1242750.73,
N,IPCRP1-0362-1000-S,IPCRP1,IPCRP1,0362-1000,Place Lightweight Fill,N,S,,UNIT,A,0.0,797.76,797.76,0.0,797.76,0.0,0,0,0,0.0,N,797.76,N,-797.76,0,0,0.0,0,0,797.76,N,-797.76,0.0,0,0.0,0.0,0,0.0,0.0,0.0,N,0.0,0.0,-797.76,0.0,0.0,0.0,-797.76,0,0,797.76,0.0,0,-797.76,0,0,797.76,797.76,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,8.0,,88980.0,0.0,88980.0,88980.0,CY,797.76,797.76,0.0,0.0,
